unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3
100_0.1175 100 0.1175 0.108762886597938 3 1 FALSE TRUE 1 TRUE 0.00249795688172595 -0.0053832440558904 0.0119446644692527 0.0210920358456588 0.00661053875539341 1.6046057715104 0.18154583614179 0.491190061925127 0.0206246621017618 0.193867042193644 0.380208809480718 0.435966988068703 0.417024019652478 0.0151948322114924 -0.033643316569373 NA NA NA NA NA NA NA NA 11093 11093 -0.0360679555671393 -0.0259449676455575 -0.0064369528069313 0.0533887841579286 -0.0445402392881607 -0.0646309620920531 0.000823949693940216 0.0077434070278315
100030_0.3600 100030 0.36 0.358247422680412 3477 3 FALSE TRUE 1509 TRUE 0.00126609781608839 6.30958902505438e-05 0.00438596969779001 0.00354175149837498 -0.011000916482984 0.417520218171739 0.0284458855845003 0.0719205129916749 0.00647084971780608 0.459812413646509 0.052685513307731 0.0490882848258567 0.203407158867787 0.257378865382535 0.000791670382277561 NA NA NA NA NA NA NA NA 11093 11093 -0.00272640819441184 -0.0127706154000391 0.00249799357933581 0.0201273473941069 -0.00336683550443975 -0.0117537801304515 -0.0365995765293731 -0.0254213757107965
100063_0.0580 100063 0.058 0.0582474226804124 3480 3 FALSE TRUE 1510 FALSE -0.0026964370621762 -0.00266432278296275 -0.00237892757122008 NA NA 1.30139936075134 0.137391152741092 0.0148646860227482 0.0171096286884593 0.109709320863004 0.27948211562772 0.312973159640861 0.15284660240893 0.429578175230989 -0.048073579911822 NA NA NA NA NA NA NA NA 11093 11093 -0.0221075271629865 0.0283606345544372 -0.00357832416522865 -0.0197420814301784 NA NA NA NA
100102_0.1050 100102 0.105 0.105670103092784 3481 3 TRUE TRUE 1511 TRUE -0.00155538362874618 -0.00835389872685258 0.00581523643616285 0.0169987322808229 -0.0209347416569847 1.22730580515413 0.126991728193212 0.36816243382152 0.0153113354542087 0.189007864810288 0.227776580079062 0.250636653247579 0.50102578011222 0.352566288803198 -0.0544053173055375 NA NA NA NA NA NA NA NA 11093 11093 -0.0225756048563627 0.0169974500394069 -0.0269678789188044 0.0273376998539593 -0.0278785649633807 -0.0402599682025807 -0.0574448348324481 -0.0508815423204074
100406_0.0175 100406 0.0175 0.0175257731958763 3489 3 FALSE TRUE 1512 FALSE NA NA NA NA NA NA NA 0.124891742783244 0.0050319179735431 0.0344372409395262 NA NA 0.209544040204307 0.345343081410528 -0.0174008489654242 NA NA NA NA NA NA NA NA 11093 11093 -0.00984022677348597 -0.0295733706729411 -0.0464577057498981 0.00900849055919105 NA NA NA NA
100593_0.0295 100593 0.0295 0.027319587628866 3493 3 FALSE TRUE 1513 TRUE NA NA NA NA NA NA NA 0.0171131594644442 0.0214276579969338 0.0531464555213095 NA NA 0.0811280884273961 0.29301983641887 -0.00976008428597307 NA NA NA NA NA NA NA NA 11093 11093 -0.00559346908186353 -0.0325464024513236 0.0255905717054639 0.0153118026864437 -0.00690736271127842 -0.00862726910733504 0.064103953694356 -0.0193866507812206
100614_0.0935 100614 0.0935 0.0958762886597938 3494 3 FALSE TRUE 1514 TRUE -0.00162632802025334 0.00991899985748247 9.8479262071867e-05 -0.0103800165140957 0.0162143098147999 2.52106107551433 0.326521161234282 0.214186237881437 0.0102567288050012 0.173368051865235 0.107497927751947 0.109553643198457 0.350041398553869 0.624088878531998 -0.0356963119635333 NA NA NA NA NA NA NA NA 11093 11093 -0.0170454995768347 0.0178783026223884 0.057719864419226 -0.0183677708053489 -0.0210494500727468 0.0454878036930271 0.0379862163590884 0.0506687214828619
100656_0.0105 100656 0.0105 0.0108247422680412 3496 3 FALSE TRUE 1515 TRUE NA NA NA NA NA NA NA 0.303628820232389 0.00432372395346295 0.0214151344457434 NA NA 0.374981251281172 0.180570397720761 0.0837977297567553 NA NA NA NA NA NA NA NA 11093 11093 0.045025999504543 -0.0130257810584619 0.0360843124523333 -0.0245451138961963 0.0556025081150717 0.0310518531076113 -0.0114276035352343 0.0416149723569861
100773_0.0785 100773 0.0785 0.0788659793814433 3498 3 FALSE TRUE 1516 TRUE 0.000647394590089247 -0.0105021838772892 0.00919415453267132 0.0235605156695336 -0.0238791385629578 1.30670588287081 0.138142337960026 0.588232051074947 0.0337281176533771 0.145292273355298 0.999773178598674 1.21027128669698 1.09581161882402 1.11751538401982 -0.0791192966924332 NA NA NA NA NA NA NA NA 11093 11093 -0.0493543639958294 -0.00524894857267085 -0.0336467755114555 0.0353392034021901 -0.0609475959398844 -0.0515041815386159 -0.102131529621053 0.00936230040100701
100803_0.9845 100803 0.9845 0.989175257731959 3500 3 FALSE TRUE 1517 TRUE NA NA NA NA NA NA NA 0.152507682226855 0.00408379758465851 0.0214151344457434 NA NA 0.705897015594578 2.0100599318202 0.00600224379814112 NA NA NA NA NA NA NA NA 11093 11093 -0.00500420435753833 0.0295761622247959 -0.0173256086235354 0.0203875246086629 -0.0061796809945647 -0.0233612721064804 -0.0616088344930331 0.0444832160030025
