unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3       
100074_0.0200 100074 0.02 0.0202224469160768 3366 3 FALSE TRUE 1405 TRUE NA NA NA NA NA NA NA 0.3059552867507 0.0295286917475982 0.0396269991136067 NA NA 0.231951651016149 0.391782806638443 0.0392270996900773 NA NA NA NA NA NA NA NA 10909 10909 -0.0254644282572447 0.0232276137968683 0.00679721066188065 0.0758621529486224 -0.0305052410265076 0.0035747456856395 0.1000018231012 -0.160070250341804       
100110_0.0535 100110 0.0535 0.0535894843276036 3368 3 TRUE TRUE 1406 TRUE 0.000563127239550743 -0.00200996246579264 -0.00407081758371936 0.00376642343742617 0.00116662594487835 0.139142842654708 0.00578934470918354 0.0652265056361035 0.0232511296448325 0.10143530299421 0.795228012312382 0.738479280924005 0.168496598896713 0.924654977519609 -0.025860422501891 NA NA NA NA NA NA NA NA 10909 10909 0.00720947016215473 -0.00630654107704345 0.0153510576721135 0.000315369225480153 0.00863662135855634 0.0188460116202046 0.0123736262702875 0.082645678766858       
100115_0.2940 100115 0.294 0.293225480283114 3369 3 FALSE TRUE 1407 FALSE 0.00336197832225725 -0.0153475721693764 0.0125767172830633 NA NA 3.062175994027 0.417779941407104 0.508007025237282 0.0203176857964394 0.414488595991702 0.640289612680763 0.604381611816547 0.20932422960109 1.19527287847244 0.0464372006147754 NA NA NA NA NA NA NA NA 10909 10909 -0.029602728017409 -0.0332600347978859 0.0345846594531648 0.0933101847512941 NA NA NA NA       
100176_0.6195 100176 0.6195 0.619312436804853 3370 3 FALSE TRUE 1408 TRUE -0.00151624614451016 0.0234694070714433 -0.0143038182309876 -0.0323659777746575 0.0314631412587745 3.59485939539848 0.5105112511407 0.843201982501337 0.0183868661678503 0.471529084847376 0.523663994536924 0.502437597330596 1.10421306671947 0.0479545761625573 -0.103977088923805 NA NA NA NA NA NA NA NA 10909 10909 0.0671655454637078 0.0117945254931271 -0.0379188632383661 -0.0951129982388114 0.0804613059578255 -0.0460558152781698 -0.110042330924895 0.0833810209217677       
100497_0.0540 100497 0.054 0.0540950455005056 3374 3 TRUE TRUE 1409 FALSE 0.000797085378925094 0.00825640715226499 0.011191662550055 NA NA 0.970295217154761 0.0923526856473098 0.30330111596895 0.0213996052893425 0.102337543105608 0.661901947120358 0.623167946271812 0.175501955712501 0.16563233045115 -0.0626811930293118 NA NA NA NA NA NA NA NA 10909 10909 0.043064261714344 -0.0107327816215328 -0.0328355830697466 0.0270444030191178 NA NA NA NA       
100505_0.0685 100505 0.0685 0.0677451971688574 3375 3 FALSE TRUE 1410 TRUE 0.00216600395886796 -0.00562363598845492 -0.000814868714819444 0.0114397378468411 0.00332196209705476 0.73146428018931 0.0625927261380928 0.264793529845728 0.00074706154929355 0.12631157085882 0.00930043796989269 0.0150233097101741 0.53654361729159 0.845175641098319 0.0544008237922972 NA NA NA NA NA NA NA NA 10909 10909 -0.0332462030818373 -0.0214873686451363 0.003148762745728 -0.0012324164296521 -0.0398274576590633 0.022233645591482 -0.0109402362390846 0.0259496143107626       
100584_0.7835 100584 0.7835 0.78412537917088 3378 3 FALSE TRUE 1411 TRUE -0.00201104644799667 0.00445587883816653 0.0279609603362172 -0.0155208229607853 -0.0435229646178518 3.57558164118263 0.50711265572939 0.278742659287888 0.0233536672686872 0.338545537822008 0.837365918118219 0.774744013015252 0.196237156714676 0.219603543765566 0.00376959699809181 NA NA NA NA NA NA NA NA 10909 10909 -0.00598972979580737 0.0223332458834134 -0.0722550186236292 0.0912097443609369 -0.00717542719824367 -0.0948728744282214 0.108801252331499 -0.0397082516752863       
10072_0.0250 10072 0.025 0.0252780586450961 349 1 FALSE TRUE 140 FALSE NA NA NA NA NA NA NA 0.0210046312194132 0.0158885348677575 0.0492781567924623 NA NA 0.291197333866185 1.16616846744737 0.0344153680106501 NA NA NA NA NA NA NA NA 10909 10909 -0.0218326283307344 -0.0114559844563839 -0.0293127743444335 -0.00358562792338789 NA NA NA NA       
100860_0.0130 100860 0.013 0.0131445904954499 3385 3 FALSE TRUE 1412 FALSE NA NA NA NA NA NA NA 0.179525043065953 0.0118871052567225 0.0259436204723136 NA NA 0.0152143703726445 0.843944191236693 -0.00644967358236472 NA NA NA NA NA NA NA NA 10909 10909 0.00387228981782399 -0.0413970682218801 -0.0325818025855858 -0.0251925045233782 NA NA NA NA       
100866_0.7405 100866 0.7405 0.740647118301314 3386 3 FALSE TRUE 1413 TRUE 0.00110050381087715 0.00548211345841313 -0.0094017913364353 -0.00539784712509157 0.0150865427145847 0.779606814214257 0.0683701054483651 0.0937474593460809 0.003464632947751 0.384177928906546 0.017298090629566 0.0253568683009727 0.125086512222731 0.222234312668467 -0.00406266296424581 NA NA NA NA NA NA NA NA 10909 10909 -0.00209657977409674 -0.0120372511923234 -0.00746767510233864 -0.0416330800608724 -0.00251160837753843 -0.0144061329883891 -0.0568842003480282 -0.0119659504851309       
100872_0.2185 100872 0.2185 0.217896865520728 3387 3 FALSE TRUE 1414 FALSE -0.00227091075551217 -0.00448618979929244 0.0111738251947897 NA NA 1.43459720501312 0.156489805948305 0.0585498360067978 0.00219953454447364 0.340835643033939 0.0103237993599925 0.0164022440411538 0.223159431028767 0.0340457862561312 0.00629365102436648 NA NA NA NA NA NA NA NA 10909 10909 0.000449312685030856 0.0248944415510182 -0.00119687949917635 0.043942298013926 NA NA NA NA       
100939_0.0165 100939 0.0165 0.0166835187057634 3389 3 FALSE TRUE 1415 TRUE NA NA NA NA NA NA NA 0.168123063974072 0.0120665687896135 0.0328103578187156 NA NA 0.593504941107488 0.709547016641698 0.0112601648050954 NA NA NA NA NA NA NA NA 10909 10909 -0.00808427762160773 -0.00685364765938389 -0.0280704800679515 -0.0217456889307093 -0.00968460139301119 -0.0365538333622725 -0.030094314545394 -0.0685667681654516       
101065_0.3345 101065 0.3345 0.335187057633974 3396 3 FALSE TRUE 1416 FALSE -0.00272350131175421 0.00615444319807862 0.0132096164857568 NA NA 1.83759078804325 0.216962213076193 0.315258728952421 0.00310130223640237 0.445673388057306 0.0131874008551817 0.0201605109837906 0.0825203853247663 0.0122348684978064 -0.0627057569502985 NA NA NA NA NA NA NA NA 10909 10909 0.0415909660071693 0.0279773476506178 -0.0325139938505671 0.0340183304403746 NA NA NA NA       
101166_0.1095 101166 0.1095 0.110717896865521 3399 3 FALSE TRUE 1417 FALSE 0.00164995985423134 0.00286350577532928 0.00722143910174001 NA NA 0.733105835121719 0.0627876954985845 0.0442724018754858 0.0361006106621672 0.196918888358393 1.95999627282575 1.72436417167587 0.292725306003517 1.38920226873999 0.0173228104516788 NA NA NA NA NA NA NA NA 10909 10909 -0.00956451355230193 -0.0175695559106423 -0.0242819796801384 0.017146326685392 NA NA NA NA       
10121_0.2390 10121 0.239 0.239635995955511 352 1 FALSE TRUE 141 TRUE 0.00186699542521787 0.00390763409935947 0.01056289515167 -0.00469745649018783 -0.0181276913929046 1.06947703572136 0.105436347667961 0.0849601877996817 0.00851865926846385 0.364421170795842 0.127183121300865 0.141226067590086 0.0671145726918241 0.454303058200751 -0.0543090990166354 NA NA NA NA NA NA NA NA 10909 10909 0.0333237186497206 -0.0214129413942881 -0.00150718849710422 0.0365944100568908 0.0399203178268902 0.00634399325337085 0.045727240867691 -0.0376513552553154       
